"Sector","Previous closing","Closing","Change (%)","Year to Date Change"
"BRVM-30",107.33,107.19,-0.13,-0.36
"BRVM - AGRICULTURE",174.28,173.58,-0.4,2.09
"BRVM - OTHER SECTOR",993.28,943.92,-4.97,0
"BRVM - COMPOSITE",213.8,213.43,-0.17,-0.36
"BRVM - DISTRIBUTION",313.06,313.91,0.27,1.12
"BRVM - FINANCE",86.82,86.37,-0.52,0.45
"BRVM - INDUSTRY",102.91,101.83,-1.05,-0.65
"BRVM - PRESTIGE",99.72,99.55,-0.17,1.05
"BRVM - PRINCIPAL",104.02,103.77,-0.24,-1.06
"BRVM - PUBLIC SERVICES",524.94,526.04,0.21,-1.18
"BRVM - TRANSPORT",373.92,377.5,0.96,-3.48
